nozzle_r,p_launch,z_apoggee
6.399999999999993,33.01,30.054629312742
6.399999999999993,34.01,31.036633789168274
6.399999999999993,35.01,31.966532594016474
6.399999999999993,36.01,32.84300129976117
6.399999999999993,37.01,33.665129064055115
6.399999999999993,38.01,34.43228569239544
6.399999999999993,39.01,35.14446266361091
6.399999999999993,40.01,36.21034711628654
6.399999999999993,41.01,36.82047395715142
6.399999999999993,42.01,37.804529382929324
6.399999999999993,43.01,38.31222012954719
6.399999999999993,44.01,39.21251633868944
6.399999999999993,45.01,40.07613256874982
6.399999999999993,46.01,40.90252596160585
6.399999999999993,47.01,41.69155670780536
6.399999999999993,48.01,42.44295751245202
6.399999999999993,49.01,43.156609983046714
6.399999999999993,50.01,43.832761508950604
6.399999999999993,51.01,44.47150736358734
6.399999999999993,52.01,45.073063128843884
6.399999999999993,53.01,46.1696343045496
6.399999999999993,54.01,46.70445493011073
6.399999999999993,55.01,47.754068187115365
6.399999999999993,56.01,48.22221478758228
6.399999999999993,57.01,48.654817804262386
6.399999999999993,58.01,49.6259638976003
6.399999999999993,59.01,49.99364390510007
6.399999999999993,60.01,50.916218315663556
6.399999999999993,61.01,51.820110198650596
6.399999999999993,62.01,52.094351832662944
6.399999999999993,63.01,52.94938904985391
6.399999999999993,64.00999999999999,53.7852358247832
6.399999999999993,65.00999999999999,53.969132523677374
6.399999999999993,66.00999999999999,54.756605000412996
6.399999999999993,67.00999999999999,55.52492742076031
6.399999999999993,68.00999999999999,56.27390369678991
6.399999999999993,69.00999999999999,57.00363225870383
6.399999999999993,70.00999999999999,57.71396942171737
6.399999999999993,71.00999999999999,58.405063966830575
6.399999999999993,72.00999999999999,58.3920983639675
6.399999999999993,73.00999999999999,59.03712141204851
6.399999999999993,74.00999999999999,59.66322075502537
6.399999999999993,75.00999999999999,60.27064034808121
6.399999999999993,76.00999999999999,60.85933680491845
6.399999999999993,77.00999999999999,61.429541418321286
6.399999999999993,78.00999999999999,61.981432182828165
6.399999999999993,79.00999999999999,63.246943181352314
6.399999999999993,80.00999999999999,63.76822594912881
6.399999999999993,81.00999999999999,64.27134280625171
6.399999999999993,82.00999999999999,64.75660807063677
6.399999999999993,83.00999999999999,65.2241035627124
6.399999999999993,84.00999999999999,65.67413670827075
6.399999999999993,85.00999999999999,66.10695804488998
6.399999999999993,86.00999999999999,66.52273333075914
6.399999999999993,87.00999999999999,67.70260230984967
6.399999999999993,88.00999999999999,68.08864231185339
6.399999999999993,89.00999999999999,68.45819569360253
6.399999999999993,90.00999999999999,68.81154124446243
6.399999999999993,91.00999999999999,69.95444109299565
6.399999999999993,92.00999999999999,70.27874344251023
6.399999999999993,93.00999999999999,70.58734322158797
6.399999999999993,94.00999999999999,70.88061057298242
6.399999999999993,95.00999999999999,71.98576865467453
6.399999999999993,96.00999999999999,72.25085487634074
6.399999999999993,97.00999999999999,72.50132064187598
6.399999999999993,98.00999999999999,73.5813154137531
6.399999999999993,99.00999999999999,73.80421040534299
6.399999999999993,100.00999999999999,74.01315239597592
6.499999999999993,0.01,0.0
6.499999999999993,1.01,0.0
6.499999999999993,2.01,0.0
6.499999999999993,3.01,0.0
6.499999999999993,4.01,1.0809361543136242
6.499999999999993,5.01,2.212474232156164
6.499999999999993,6.01,3.3368038805237332
6.499999999999993,7.01,4.458027646434009
6.499999999999993,8.01,5.555997805161727
6.499999999999993,9.01,6.68051076783765
6.499999999999993,10.01,7.7437113495491054
6.499999999999993,11.01,8.86544762271836
6.499999999999993,12.01,9.956492186765546
6.499999999999993,13.01,11.051723118028072
6.499999999999993,14.01,12.078864475016347
6.499999999999993,15.01,13.05148927815937
6.499999999999993,16.009999999999998,14.127176426912195
6.499999999999993,17.009999999999998,15.212342251104912
6.499999999999993,18.009999999999998,16.16616183995919
6.499999999999993,19.009999999999998,17.15532828894236
6.499999999999993,20.009999999999998,18.208027799327372
6.499999999999993,21.009999999999998,19.15162308944022
6.499999999999993,22.009999999999998,20.194237932901675
6.499999999999993,23.009999999999998,21.14011939461958
6.499999999999993,24.009999999999998,21.984759364150445
6.499999999999993,25.009999999999998,22.975240790709144
6.499999999999993,26.009999999999998,23.881301326926074
6.499999999999993,27.009999999999998,24.975510122816598
6.499999999999993,28.009999999999998,25.71534676712387
6.499999999999993,29.009999999999998,26.662255722657463
6.499999999999993,30.009999999999998,27.538525588561736
6.499999999999993,31.009999999999998,28.665760965677535
6.499999999999993,32.01,29.406414148636966
6.499999999999993,33.01,30.41892751163065
6.499999999999993,34.01,31.019598631449266
6.499999999999993,35.01,31.911990948993818
6.499999999999993,36.01,32.74894500239457
6.499999999999993,37.01,33.529964277416454
6.499999999999993,38.01,34.655581291221345
6.499999999999993,39.01,35.332570473853814
6.499999999999993,40.01,35.95268103211133
6.499999999999993,41.01,36.94719200816955
6.499999999999993,42.01,37.90527183811348
6.499999999999993,43.01,38.3711236044673
6.499999999999993,44.01,39.2423031656918
6.499999999999993,45.01,40.07554398355681
6.499999999999993,46.01,40.870381028179274
6.499999999999993,47.01,41.62652284171222
6.499999999999993,48.01,42.344084364975146
6.499999999999993,49.01,43.02302691972463
6.499999999999993,50.01,43.66345049632426
6.499999999999993,51.01,44.79660436352387
6.499999999999993,52.01,45.36817205174033
6.499999999999993,53.01,45.90181471396611
6.499999999999993,54.01,46.95615409357587
6.499999999999993,55.01,47.42129442611179
6.499999999999993,56.01,48.426354711313955
6.499999999999993,57.01,48.823722472393946
6.499999999999993,58.01,49.77876649746942
6.499999999999993,59.01,50.10971321215443
6.499999999999993,60.01,51.01438406899865
6.499999999999993,61.01,51.899722958736405
6.499999999999993,62.01,52.13506344813955
6.499999999999993,63.01,52.97009948617045
6.499999999999993,64.00999999999999,53.78529708795614
6.499999999999993,65.00999999999999,54.58068821761001
6.499999999999993,66.00999999999999,54.69442086668862
6.499999999999993,67.00999999999999,55.44037384749232
6.499999999999993,68.00999999999999,56.16645728323543
6.499999999999993,69.00999999999999,56.87281895033639
6.499999999999993,70.00999999999999,57.559313868320345
6.499999999999993,71.00999999999999,58.22615518122648
6.499999999999993,72.00999999999999,58.87322404169167
6.499999999999993,73.00999999999999,59.50071799217618
6.499999999999993,74.00999999999999,60.10878389798437
6.499999999999993,75.00999999999999,60.69743183356671
6.499999999999993,76.00999999999999,61.266920320541786
6.499999999999993,77.00999999999999,61.817289143043574
6.499999999999993,78.00999999999999,62.34883726413538
6.499999999999993,79.00999999999999,62.861620851559316
6.499999999999993,80.00999999999999,63.3559973997484
6.499999999999993,81.00999999999999,63.8319911091777
6.499999999999993,82.00999999999999,64.28995797293277
6.499999999999993,83.00999999999999,65.51053249218653
6.499999999999993,84.00999999999999,65.93743153785776
6.499999999999993,85.00999999999999,66.34680865018899
6.499999999999993,86.00999999999999,66.73876189240767
6.499999999999993,87.00999999999999,67.11368348326931
6.499999999999993,88.00999999999999,68.28357980245632
6.499999999999993,89.00999999999999,68.6282329444866
6.499999999999993,90.00999999999999,68.95651237360374
6.499999999999993,91.00999999999999,69.26849442466002
6.499999999999993,92.00999999999999,70.39978757652041
6.499999999999993,93.00999999999999,70.68245676329416
6.499999999999993,94.00999999999999,70.94955452269022
6.499999999999993,95.00999999999999,72.05523257974856
6.499999999999993,96.00999999999999,72.29363128375014
6.499999999999993,97.00999999999999,72.51719358351778
6.499999999999993,98.00999999999999,73.59687938486582
6.499999999999993,99.00999999999999,73.79247848393224
6.499999999999993,100.00999999999999,73.97400609195836
6.5999999999999925,0.01,0.0
6.5999999999999925,1.01,0.0
6.5999999999999925,2.01,0.0
6.5999999999999925,3.01,0.0
6.5999999999999925,4.01,1.182511104370165
6.5999999999999925,5.01,2.312595034782016
6.5999999999999925,6.01,3.448960895076211
6.5999999999999925,7.01,4.567728606789716
6.5999999999999925,8.01,5.6701484358702094
6.5999999999999925,9.01,6.752918542039234
6.5999999999999925,10.01,7.83336157249755
6.5999999999999925,11.01,8.990881226977319
6.5999999999999925,12.01,10.039467763022511
6.5999999999999925,13.01,11.086815999897352
6.5999999999999925,14.01,12.178798484404846
6.5999999999999925,15.01,13.235293257770897
6.5999999999999925,16.009999999999998,14.275453135829341
6.5999999999999925,17.009999999999998,15.322288719665293
6.5999999999999925,18.009999999999998,16.23014858144048
6.5999999999999925,19.009999999999998,17.356040675215958
6.5999999999999925,20.009999999999998,18.178106442690112
6.5999999999999925,21.009999999999998,19.278060619095797
6.5999999999999925,22.009999999999998,20.282407770617727
6.5999999999999925,23.009999999999998,21.185151639129806
6.5999999999999925,24.009999999999998,22.22942306094247
6.5999999999999925,25.009999999999998,23.188540393651966
6.5999999999999925,26.009999999999998,24.05878397130661
6.5999999999999925,27.009999999999998,24.837917442518073
6.5999999999999925,28.009999999999998,25.819623414620384
6.5999999999999925,29.009999999999998,26.72978280447191
6.5999999999999925,30.009999999999998,27.56634674545286
6.5999999999999925,31.009999999999998,28.66071659863664
6.5999999999999925,32.01,29.356559356678485
6.5999999999999925,33.01,30.33137547178015
6.5999999999999925,34.01,31.25061596842139
6.5999999999999925,35.01,32.11314178566313
6.5999999999999925,36.01,32.91793179651387
6.5999999999999925,37.01,33.66451079775884
6.5999999999999925,38.01,34.76722438274272
6.5999999999999925,39.01,35.40574321743241
6.5999999999999925,40.01,35.98605153572875
6.5999999999999925,41.01,36.952234087618194
6.5999999999999925,42.01,37.8803613097597
6.5999999999999925,43.01,38.769860527846205
6.5999999999999925,44.01,39.140986001210216
6.5999999999999925,45.01,39.94058962937272
6.5999999999999925,46.01,40.7006265343315
6.5999999999999925,47.01,41.93066907396739
6.5999999999999925,48.01,42.620585761576
6.5999999999999925,49.01,43.2706614265528
6.5999999999999925,50.01,43.881071343418085
6.5999999999999925,51.01,44.45212681976089
6.5999999999999925,52.01,45.54094335581874
6.5999999999999925,53.01,46.041161785456445
6.5999999999999925,54.01,47.07988859747682
6.5999999999999925,55.01,47.5098018593393
6.5999999999999925,56.01,48.49724375035352
6.5999999999999925,57.01,48.857790915863205
6.5999999999999925,58.01,49.793503632033236
6.5999999999999925,59.01,50.08625343077418
6.5999999999999925,60.01,50.970170239323586
6.5999999999999925,61.01,51.83408075746546
6.5999999999999925,62.01,52.02959190177728
6.5999999999999925,63.01,52.84196242584284
6.5999999999999925,64.00999999999999,53.63392915232426
6.5999999999999925,65.00999999999999,54.40555554288462
6.5999999999999925,66.00999999999999,55.15660905459152
6.5999999999999925,67.00999999999999,55.887214013761685
6.5999999999999925,68.00999999999999,55.9002567312785
6.5999999999999925,69.00999999999999,56.581130646305176
6.5999999999999925,70.00999999999999,57.24176667662833
6.5999999999999925,71.00999999999999,57.88240242420946
6.5999999999999925,72.00999999999999,58.50295362595024
6.5999999999999925,73.00999999999999,59.103747026128765
6.5999999999999925,74.00999999999999,59.68464635892629
6.5999999999999925,75.00999999999999,60.24599382651804
6.5999999999999925,76.00999999999999,60.78798702216599
6.5999999999999925,77.00999999999999,62.07419289069523
6.5999999999999925,78.00999999999999,62.58374349712017
6.5999999999999925,79.00999999999999,63.07407251200724
6.5999999999999925,80.00999999999999,63.54552205468122
6.5999999999999925,81.00999999999999,63.99837035157418
6.5999999999999925,82.00999999999999,64.43275872690845
6.5999999999999925,83.00999999999999,64.8490734761338
6.5999999999999925,84.00999999999999,66.05802015417939
6.5999999999999925,85.00999999999999,66.44260986122406
6.5999999999999925,86.00999999999999,66.80966387080089
6.5999999999999925,87.00999999999999,67.15937290307691
6.5999999999999925,88.00999999999999,68.32946772574098
6.5999999999999925,89.00999999999999,68.64818774565019
6.5999999999999925,90.00999999999999,68.95031757764447
6.5999999999999925,91.00999999999999,69.23619463467166
6.5999999999999925,92.00999999999999,70.36620081521072
6.5999999999999925,93.00999999999999,70.62204584314586
6.5999999999999925,94.00999999999999,70.8623550061311
6.5999999999999925,95.00999999999999,71.96585124210345
6.5999999999999925,96.00999999999999,72.17687910128546
6.5999999999999925,97.00999999999999,72.3731371656508
6.5999999999999925,98.00999999999999,73.44978517674822
6.5999999999999925,99.00999999999999,73.6176070943061
6.5999999999999925,100.00999999999999,74.68124111516391
6.699999999999992,0.01,0.0
6.699999999999992,1.01,0.0
6.699999999999992,2.01,0.0
6.699999999999992,3.01,0.0
6.699999999999992,4.01,1.2808864637456536
6.699999999999992,5.01,2.4125146544194114
6.699999999999992,6.01,3.538125070699879
6.699999999999992,7.01,4.64907975303938
6.699999999999992,8.01,5.751690062868178
6.699999999999992,9.01,6.845908071041125
6.699999999999992,10.01,7.952621301544785
6.699999999999992,11.01,9.070992674606577
6.699999999999992,12.01,10.070052347329678
6.699999999999992,13.01,11.173321879111453
6.699999999999992,14.01,12.219970687475648
6.699999999999992,15.01,13.22583284195283
6.699999999999992,16.009999999999998,14.361370111798687
6.699999999999992,17.009999999999998,15.36344167286752
6.699999999999992,18.009999999999998,16.3960367129445
6.699999999999992,19.009999999999998,17.29815873083191
6.699999999999992,20.009999999999998,18.26409835753512
6.699999999999992,21.009999999999998,19.325235349603552
6.699999999999992,22.009999999999998,20.28586306314165
6.699999999999992,23.009999999999998,21.14063012742973
6.699999999999992,24.009999999999998,22.139283693309675
6.699999999999992,25.009999999999998,23.04939156386317
6.699999999999992,26.009999999999998,24.147965966256148
6.699999999999992,27.009999999999998,24.8831753327848
6.699999999999992,28.009999999999998,25.826664016637437
